@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z171.4285714

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,5,FALSE
60,9,FALSE
8,5,FALSE
60,9,FALSE
67,18,FALSE
16,10,FALSE
10,7,FALSE
21,12,FALSE
4,4,FALSE
32,11,FALSE
13,4,FALSE
68,14,FALSE
185,15,FALSE
60,9,FALSE
115,13,FALSE
32,11,FALSE
26,9,FALSE
67,18,FALSE
115,13,FALSE
185,15,FALSE
68,14,FALSE
62,13,FALSE
60,9,FALSE
114,12,TRUE
43,14,TRUE
89,20,TRUE
114,12,TRUE
43,14,TRUE
43,14,TRUE
43,14,TRUE
89,20,TRUE
161,11,TRUE
161,11,TRUE
114,12,TRUE
89,20,TRUE
114,12,TRUE
114,12,TRUE
43,14,TRUE
114,12,TRUE
114,12,TRUE
114,12,TRUE
43,14,TRUE
89,20,TRUE
114,12,TRUE
43,14,TRUE
43,14,TRUE
