@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,5,FALSE
6,6,FALSE
73,12,FALSE
67,18,FALSE
13,4,FALSE
22,4,FALSE
7,7,FALSE
9,8,FALSE
8,3,FALSE
60,9,FALSE
10,6,FALSE
20,6,FALSE
27,11,FALSE
10,3,FALSE
22,7,FALSE
13,4,FALSE
23,9,FALSE
112,15,FALSE
20,6,FALSE
22,7,FALSE
203,23,FALSE
290,20,FALSE
103,19,FALSE
8,3,FALSE
7,6,FALSE
61,10,FALSE
22,4,FALSE
57,10,FALSE
21,7,FALSE
128,13,FALSE
22,7,FALSE
5,3,FALSE
27,11,FALSE
9,8,FALSE
91,5,FALSE
23,9,FALSE
17,5,FALSE
5,5,FALSE
54,6,FALSE
290,20,FALSE
136,13,FALSE
290,20,FALSE
5,3,FALSE
9,9,FALSE
10,5,FALSE
203,23,FALSE
8,7,FALSE
10,3,FALSE
6,6,FALSE
5,3,FALSE
8,3,FALSE
16,8,FALSE
8,3,FALSE
21,5,FALSE
11,4,FALSE
36,11,FALSE
21,7,FALSE
121,19,FALSE
7,7,FALSE
35,7,FALSE
91,5,FALSE
60,16,TRUE
173,31,TRUE
252,20,TRUE
60,16,TRUE
18,6,TRUE
89,20,TRUE
103,17,TRUE
181,24,TRUE
333,18,TRUE
333,18,TRUE
103,17,TRUE
103,17,TRUE
252,20,TRUE
60,16,TRUE
50,14,TRUE
89,20,TRUE
18,6,TRUE
252,20,TRUE
333,18,TRUE
50,14,TRUE
89,20,TRUE
89,20,TRUE
333,18,TRUE
181,24,TRUE
252,20,TRUE
18,6,TRUE
89,20,TRUE
103,17,TRUE
60,16,TRUE
60,16,TRUE
181,24,TRUE
50,14,TRUE
333,18,TRUE
18,6,TRUE
103,17,TRUE
333,18,TRUE
103,17,TRUE
103,17,TRUE
89,20,TRUE
18,6,TRUE
181,24,TRUE
18,6,TRUE
103,17,TRUE
173,31,TRUE
103,17,TRUE
103,17,TRUE
333,18,TRUE
252,20,TRUE
60,16,TRUE
333,18,TRUE
89,20,TRUE
60,16,TRUE
18,6,TRUE
333,18,TRUE
333,18,TRUE
18,6,TRUE
181,24,TRUE
60,16,TRUE
60,16,TRUE
333,18,TRUE
173,31,TRUE
