@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,5,FALSE
68,14,FALSE
13,4,FALSE
131,26,FALSE
22,4,FALSE
6,6,FALSE
16,5,FALSE
54,6,FALSE
3,5,FALSE
36,7,FALSE
16,5,FALSE
47,7,FALSE
52,10,FALSE
34,13,FALSE
26,9,FALSE
26,9,FALSE
26,9,FALSE
51,4,FALSE
28,4,FALSE
52,10,FALSE
16,5,FALSE
26,9,FALSE
71,14,FALSE
6,6,FALSE
6,6,FALSE
68,14,FALSE
34,13,FALSE
71,14,FALSE
53,16,FALSE
131,26,FALSE
13,4,FALSE
4,5,FALSE
53,16,FALSE
74,10,FALSE
131,26,FALSE
47,7,FALSE
31,8,FALSE
42,11,FALSE
52,10,FALSE
26,9,FALSE
70,7,FALSE
6,6,FALSE
26,9,FALSE
29,10,FALSE
11,4,FALSE
17,7,FALSE
6,6,FALSE
25,10,FALSE
18,9,FALSE
47,7,FALSE
54,6,FALSE
131,26,FALSE
76,14,FALSE
27,9,FALSE
114,23,FALSE
10,8,FALSE
13,4,FALSE
6,6,FALSE
42,11,FALSE
6,6,FALSE
13,4,FALSE
51,17,TRUE
18,6,TRUE
51,17,TRUE
50,14,TRUE
161,11,TRUE
51,17,TRUE
47,17,TRUE
6,7,TRUE
50,14,TRUE
114,12,TRUE
47,17,TRUE
50,14,TRUE
89,20,TRUE
18,6,TRUE
50,14,TRUE
50,14,TRUE
181,6,TRUE
6,7,TRUE
18,6,TRUE
47,17,TRUE
6,7,TRUE
47,17,TRUE
181,6,TRUE
114,12,TRUE
50,14,TRUE
47,17,TRUE
161,11,TRUE
47,17,TRUE
161,11,TRUE
6,7,TRUE
50,14,TRUE
181,6,TRUE
18,6,TRUE
50,14,TRUE
18,6,TRUE
89,20,TRUE
161,11,TRUE
181,6,TRUE
181,6,TRUE
89,20,TRUE
51,17,TRUE
161,11,TRUE
181,6,TRUE
161,11,TRUE
6,7,TRUE
47,17,TRUE
50,14,TRUE
181,6,TRUE
6,7,TRUE
50,14,TRUE
18,6,TRUE
47,17,TRUE
114,12,TRUE
114,12,TRUE
50,14,TRUE
51,17,TRUE
114,12,TRUE
47,17,TRUE
181,6,TRUE
6,7,TRUE
6,7,TRUE
