@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,FALSE
6,4,FALSE
112,15,FALSE
61,12,FALSE
9,3,FALSE
10,11,FALSE
67,18,FALSE
61,12,FALSE
67,18,FALSE
58,14,FALSE
36,11,FALSE
117,14,FALSE
6,4,FALSE
23,10,FALSE
19,13,FALSE
15,5,FALSE
57,4,FALSE
10,7,FALSE
3,5,FALSE
10,5,FALSE
6,6,FALSE
2,2,FALSE
23,10,FALSE
2,2,FALSE
14,4,FALSE
20,7,FALSE
36,11,FALSE
6,6,FALSE
16,8,FALSE
10,4,FALSE
33,17,FALSE
115,13,FALSE
36,11,FALSE
33,17,FALSE
2,2,FALSE
146,7,FALSE
4,5,FALSE
146,7,FALSE
112,15,FALSE
40,11,FALSE
2,2,FALSE
10,7,FALSE
18,15,FALSE
3,2,FALSE
3,4,FALSE
146,7,FALSE
28,4,FALSE
146,7,FALSE
2,2,FALSE
17,5,FALSE
52,13,FALSE
22,7,FALSE
23,10,FALSE
31,5,FALSE
3,4,FALSE
70,12,FALSE
20,7,FALSE
62,13,FALSE
2,2,FALSE
64,14,FALSE
28,4,FALSE
907,20,TRUE
60,16,TRUE
30,18,TRUE
907,20,TRUE
907,20,TRUE
670,27,TRUE
181,24,TRUE
907,20,TRUE
181,24,TRUE
907,20,TRUE
30,18,TRUE
670,27,TRUE
181,24,TRUE
907,20,TRUE
30,18,TRUE
907,20,TRUE
30,18,TRUE
60,16,TRUE
181,24,TRUE
445,19,TRUE
30,18,TRUE
30,18,TRUE
114,12,TRUE
114,12,TRUE
30,18,TRUE
181,24,TRUE
181,24,TRUE
161,11,TRUE
30,18,TRUE
60,16,TRUE
60,16,TRUE
670,27,TRUE
30,18,TRUE
60,16,TRUE
114,12,TRUE
181,24,TRUE
907,20,TRUE
60,16,TRUE
60,16,TRUE
161,11,TRUE
30,18,TRUE
103,17,TRUE
445,19,TRUE
907,20,TRUE
114,12,TRUE
114,12,TRUE
181,24,TRUE
114,12,TRUE
161,11,TRUE
161,11,TRUE
114,12,TRUE
907,20,TRUE
670,27,TRUE
907,20,TRUE
161,11,TRUE
181,24,TRUE
907,20,TRUE
60,16,TRUE
30,18,TRUE
907,20,TRUE
445,19,TRUE
