@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,7,FALSE
6,5,FALSE
16,8,FALSE
4,5,FALSE
28,12,FALSE
33,17,FALSE
82,11,FALSE
45,12,FALSE
10,7,FALSE
31,8,FALSE
22,9,FALSE
7,5,FALSE
268,23,FALSE
20,6,FALSE
21,12,FALSE
32,11,FALSE
12,8,FALSE
12,8,FALSE
2,2,FALSE
22,4,FALSE
9,8,FALSE
268,23,FALSE
3,4,FALSE
530,12,FALSE
23,9,FALSE
27,11,FALSE
27,11,FALSE
33,17,FALSE
3,4,FALSE
8,6,FALSE
27,9,FALSE
77,16,FALSE
77,16,FALSE
22,9,FALSE
10,7,FALSE
10,7,FALSE
117,14,FALSE
115,19,FALSE
25,10,FALSE
45,12,FALSE
6,6,FALSE
268,23,FALSE
45,11,FALSE
20,6,FALSE
6,6,FALSE
23,10,FALSE
18,15,FALSE
16,8,FALSE
153,14,FALSE
77,16,FALSE
10,8,FALSE
4,5,FALSE
95,19,FALSE
8,6,FALSE
10,8,FALSE
27,9,FALSE
36,7,FALSE
26,11,FALSE
45,12,FALSE
46,13,FALSE
3,4,FALSE
52,17,TRUE
307,23,TRUE
333,18,TRUE
52,17,TRUE
21,9,TRUE
252,20,TRUE
103,17,TRUE
252,20,TRUE
43,14,TRUE
21,9,TRUE
333,18,TRUE
324,21,TRUE
324,21,TRUE
21,9,TRUE
43,14,TRUE
252,20,TRUE
333,18,TRUE
307,23,TRUE
324,21,TRUE
52,17,TRUE
252,20,TRUE
240,19,TRUE
307,23,TRUE
240,19,TRUE
324,21,TRUE
21,9,TRUE
21,9,TRUE
43,14,TRUE
103,17,TRUE
333,18,TRUE
103,17,TRUE
43,14,TRUE
240,19,TRUE
333,18,TRUE
307,23,TRUE
307,23,TRUE
324,21,TRUE
324,21,TRUE
103,17,TRUE
52,17,TRUE
43,14,TRUE
21,9,TRUE
21,9,TRUE
307,23,TRUE
324,21,TRUE
307,23,TRUE
21,9,TRUE
333,18,TRUE
21,9,TRUE
240,19,TRUE
103,17,TRUE
240,19,TRUE
240,19,TRUE
21,9,TRUE
103,17,TRUE
103,17,TRUE
52,17,TRUE
21,9,TRUE
52,17,TRUE
333,18,TRUE
103,17,TRUE
