@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,FALSE
27,9,FALSE
11,4,FALSE
21,11,FALSE
3,5,FALSE
21,11,FALSE
6,6,FALSE
115,13,FALSE
131,26,FALSE
34,13,FALSE
34,13,FALSE
115,13,FALSE
33,5,FALSE
21,8,FALSE
6,6,FALSE
8,7,FALSE
8,4,FALSE
3,4,FALSE
68,5,FALSE
9,8,FALSE
35,13,FALSE
9,8,FALSE
4,6,FALSE
22,7,FALSE
7,6,FALSE
35,13,FALSE
21,11,FALSE
115,13,FALSE
14,5,FALSE
31,8,FALSE
51,4,FALSE
155,29,FALSE
13,4,FALSE
9,8,FALSE
21,5,FALSE
3,6,FALSE
40,11,FALSE
38,11,FALSE
9,8,FALSE
23,9,FALSE
16,4,FALSE
7,4,FALSE
21,7,FALSE
115,13,FALSE
35,13,FALSE
39,15,FALSE
9,9,FALSE
21,7,FALSE
3,2,FALSE
2,2,FALSE
6,6,FALSE
7,7,FALSE
42,8,FALSE
95,19,FALSE
21,5,FALSE
21,8,FALSE
115,19,FALSE
3,6,FALSE
7,4,FALSE
131,26,FALSE
21,8,FALSE
324,21,TRUE
86,11,TRUE
324,21,TRUE
252,20,TRUE
19,9,TRUE
51,17,TRUE
324,21,TRUE
89,20,TRUE
252,20,TRUE
89,20,TRUE
51,17,TRUE
18,6,TRUE
324,21,TRUE
18,6,TRUE
142,17,TRUE
252,20,TRUE
252,20,TRUE
86,11,TRUE
240,19,TRUE
51,17,TRUE
18,6,TRUE
240,19,TRUE
324,21,TRUE
142,17,TRUE
142,17,TRUE
51,17,TRUE
142,17,TRUE
86,11,TRUE
89,20,TRUE
19,9,TRUE
18,6,TRUE
252,20,TRUE
51,17,TRUE
142,17,TRUE
142,17,TRUE
142,17,TRUE
89,20,TRUE
252,20,TRUE
142,17,TRUE
324,21,TRUE
142,17,TRUE
18,6,TRUE
252,20,TRUE
51,17,TRUE
252,20,TRUE
19,9,TRUE
19,9,TRUE
252,20,TRUE
51,17,TRUE
240,19,TRUE
18,6,TRUE
142,17,TRUE
86,11,TRUE
324,21,TRUE
240,19,TRUE
86,11,TRUE
240,19,TRUE
252,20,TRUE
86,11,TRUE
86,11,TRUE
324,21,TRUE
