@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,12,FALSE
10,4,FALSE
28,12,FALSE
12,15,FALSE
31,5,FALSE
13,4,FALSE
40,11,FALSE
8,12,FALSE
57,10,FALSE
4,5,FALSE
52,13,FALSE
10,4,FALSE
146,7,FALSE
20,4,FALSE
9,8,FALSE
64,14,FALSE
20,4,FALSE
10,7,FALSE
16,10,FALSE
3,4,FALSE
3,6,FALSE
3,5,FALSE
15,11,FALSE
25,6,FALSE
25,14,FALSE
25,14,FALSE
112,15,FALSE
12,15,FALSE
28,12,FALSE
22,7,FALSE
6,9,FALSE
10,4,FALSE
52,13,FALSE
6,6,FALSE
20,4,FALSE
5,5,FALSE
25,6,FALSE
15,11,FALSE
6,6,FALSE
33,17,FALSE
14,5,FALSE
33,17,FALSE
20,6,FALSE
10,5,FALSE
17,7,FALSE
146,7,FALSE
3,5,FALSE
45,9,FALSE
45,12,FALSE
62,13,FALSE
285,15,FALSE
33,17,FALSE
8,3,FALSE
64,14,FALSE
58,14,FALSE
48,11,FALSE
28,12,FALSE
14,4,FALSE
52,13,FALSE
62,13,FALSE
14,5,FALSE
6,7,TRUE
27,9,TRUE
6,7,TRUE
18,6,TRUE
324,21,TRUE
6,7,TRUE
18,6,TRUE
18,6,TRUE
6,7,TRUE
27,9,TRUE
43,14,TRUE
27,9,TRUE
43,14,TRUE
181,24,TRUE
86,11,TRUE
10,11,TRUE
27,9,TRUE
181,24,TRUE
142,17,TRUE
181,24,TRUE
10,11,TRUE
324,21,TRUE
6,7,TRUE
18,6,TRUE
181,24,TRUE
86,11,TRUE
27,9,TRUE
86,11,TRUE
18,6,TRUE
181,24,TRUE
27,9,TRUE
324,21,TRUE
324,21,TRUE
18,6,TRUE
6,7,TRUE
6,7,TRUE
27,9,TRUE
43,14,TRUE
6,7,TRUE
6,7,TRUE
86,11,TRUE
43,14,TRUE
324,21,TRUE
10,11,TRUE
10,11,TRUE
27,9,TRUE
86,11,TRUE
18,6,TRUE
27,9,TRUE
43,14,TRUE
324,21,TRUE
10,11,TRUE
18,6,TRUE
6,7,TRUE
86,11,TRUE
86,11,TRUE
43,14,TRUE
324,21,TRUE
86,11,TRUE
18,6,TRUE
43,14,TRUE
