@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
285,15,FALSE
18,15,FALSE
121,19,FALSE
131,26,FALSE
69,9,FALSE
58,14,FALSE
18,15,FALSE
14,5,FALSE
71,14,FALSE
71,14,FALSE
136,13,FALSE
16,5,FALSE
74,11,FALSE
9,8,FALSE
7,3,FALSE
82,12,FALSE
8,5,FALSE
115,19,FALSE
285,15,FALSE
22,13,FALSE
52,10,FALSE
95,19,FALSE
131,26,FALSE
31,8,FALSE
19,13,FALSE
94,18,FALSE
31,8,FALSE
22,7,FALSE
6,6,FALSE
15,5,FALSE
14,5,FALSE
16,12,FALSE
2,2,FALSE
112,6,FALSE
16,5,FALSE
112,6,FALSE
9,8,FALSE
3,5,FALSE
31,5,FALSE
9,8,FALSE
136,13,FALSE
31,8,FALSE
36,7,FALSE
28,4,FALSE
36,7,FALSE
131,26,FALSE
6,6,FALSE
28,12,FALSE
115,19,FALSE
121,19,FALSE
146,7,FALSE
52,10,FALSE
42,10,FALSE
112,6,FALSE
73,12,FALSE
22,7,FALSE
5,5,FALSE
34,13,FALSE
42,10,FALSE
285,15,FALSE
333,18,TRUE
670,27,TRUE
19,9,TRUE
333,18,TRUE
19,9,TRUE
240,19,TRUE
269,26,TRUE
333,18,TRUE
114,12,TRUE
19,9,TRUE
18,6,TRUE
670,27,TRUE
333,18,TRUE
333,18,TRUE
114,12,TRUE
670,27,TRUE
907,20,TRUE
670,27,TRUE
240,19,TRUE
10,11,TRUE
269,26,TRUE
240,19,TRUE
114,12,TRUE
670,27,TRUE
333,18,TRUE
114,12,TRUE
269,26,TRUE
19,9,TRUE
19,9,TRUE
333,18,TRUE
907,20,TRUE
18,6,TRUE
10,11,TRUE
907,20,TRUE
907,20,TRUE
240,19,TRUE
907,20,TRUE
269,26,TRUE
18,6,TRUE
19,9,TRUE
18,6,TRUE
670,27,TRUE
333,18,TRUE
19,9,TRUE
19,9,TRUE
19,9,TRUE
269,26,TRUE
907,20,TRUE
907,20,TRUE
114,12,TRUE
114,12,TRUE
333,18,TRUE
19,9,TRUE
240,19,TRUE
907,20,TRUE
333,18,TRUE
240,19,TRUE
333,18,TRUE
18,6,TRUE
19,9,TRUE
240,19,TRUE
