@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,11,FALSE
18,9,FALSE
33,17,FALSE
26,13,FALSE
21,8,FALSE
53,16,FALSE
32,11,FALSE
34,13,FALSE
35,7,FALSE
12,15,FALSE
9,4,FALSE
6,6,FALSE
16,8,FALSE
23,10,FALSE
74,11,FALSE
4,5,FALSE
16,10,FALSE
38,13,FALSE
50,14,TRUE
445,19,TRUE
18,6,TRUE
250,28,TRUE
181,6,TRUE
27,9,TRUE
19,9,TRUE
11,12,TRUE
142,17,TRUE
252,20,TRUE
43,14,TRUE
30,18,TRUE
47,17,TRUE
333,18,TRUE
21,9,TRUE
244,17,TRUE
670,27,TRUE
60,16,TRUE
