@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,FALSE
13,9,FALSE
62,13,FALSE
29,9,FALSE
3,6,FALSE
9,9,FALSE
25,10,FALSE
9,8,FALSE
14,8,FALSE
33,17,FALSE
16,10,FALSE
27,11,FALSE
6,4,FALSE
16,4,FALSE
114,23,FALSE
7,6,FALSE
52,10,FALSE
10,7,FALSE
10,11,TRUE
161,11,TRUE
51,17,TRUE
181,24,TRUE
114,12,TRUE
89,20,TRUE
89,18,TRUE
11,12,TRUE
30,18,TRUE
95,19,TRUE
142,17,TRUE
670,27,TRUE
43,14,TRUE
269,26,TRUE
252,20,TRUE
333,18,TRUE
181,6,TRUE
18,6,TRUE
