@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,4,FALSE
8,4,FALSE
70,7,FALSE
23,9,FALSE
10,6,FALSE
22,7,FALSE
26,9,FALSE
20,4,FALSE
17,5,FALSE
4,5,FALSE
136,13,FALSE
16,5,FALSE
10,7,FALSE
2,2,FALSE
60,9,FALSE
3,6,FALSE
28,12,FALSE
25,16,FALSE
30,18,TRUE
181,6,TRUE
103,17,TRUE
181,24,TRUE
86,11,TRUE
51,17,TRUE
445,19,TRUE
89,20,TRUE
43,14,TRUE
21,9,TRUE
10,11,TRUE
670,27,TRUE
161,11,TRUE
50,14,TRUE
47,17,TRUE
250,28,TRUE
244,17,TRUE
27,9,TRUE
